,date,open,high,low,close,volume,Symbol,Name
75,1998-09-15,4.2462,4.2745,4.1189,4.1613,25042430.0,00005,汇丰控股
76,1998-09-16,4.1613,4.2462,4.1189,4.1896,14729720.0,00005,汇丰控股
77,1998-09-17,4.1896,4.2038,4.0056,4.0056,19102940.0,00005,汇丰控股
78,1998-09-18,3.8924,3.9065,3.8499,3.8783,24765530.0,00005,汇丰控股
79,1998-09-21,3.8783,3.8783,3.7084,3.7367,11715180.0,00005,汇丰控股
80,1998-09-22,3.765,3.8641,3.7367,3.8358,15606620.0,00005,汇丰控股
81,1998-09-23,3.8358,3.9348,3.8216,3.9065,11362820.0,00005,汇丰控股
82,1998-09-24,3.9632,4.133,3.949,4.0906,20496420.0,00005,汇丰控股
83,1998-09-25,3.9915,3.9915,3.9207,3.949,10649490.0,00005,汇丰控股
84,1998-09-28,3.9773,4.1189,3.9773,4.1047,17131550.0,00005,汇丰控股
85,1998-09-29,4.1189,4.1189,3.9915,4.0056,11768120.0,00005,汇丰控股
86,1998-09-30,3.9632,4.0197,3.949,4.0197,5165703.0,00005,汇丰控股
87,1998-10-05,3.7933,3.8216,3.7367,3.7933,13305900.0,00005,汇丰控股
88,1998-10-07,3.8216,3.9773,3.7933,3.9065,13923860.0,00005,汇丰控股
89,1998-10-08,3.8641,3.9915,3.8499,3.8641,13757290.0,00005,汇丰控股
90,1998-10-09,3.9065,4.1755,3.9065,4.1471,30831000.0,00005,汇丰控股
91,1998-10-12,4.3312,4.5152,4.3312,4.4303,40534200.0,00005,汇丰控股
92,1998-10-13,4.4303,4.5293,4.3878,4.4868,19963520.0,00005,汇丰控股
93,1998-10-14,4.4868,4.5859,4.4161,4.4868,21496100.0,00005,汇丰控股
94,1998-10-15,4.4868,4.6284,4.4586,4.6001,19219010.0,00005,汇丰控股
95,1998-10-16,4.6991,5.0247,4.6991,4.9681,53286000.0,00005,汇丰控股
96,1998-10-19,4.9539,4.9823,4.8549,4.8974,14147560.0,00005,汇丰控股
97,1998-10-20,4.869,4.9964,4.869,4.9681,10855480.0,00005,汇丰控股
98,1998-10-21,5.0955,5.0955,4.9964,5.0247,14887080.0,00005,汇丰控股
99,1998-10-22,5.0955,5.1379,5.053,5.1097,12291070.0,00005,汇丰控股
100,1998-10-23,4.9964,5.1662,4.9964,5.1521,20240670.0,00005,汇丰控股
101,1998-10-26,5.0955,5.1238,5.0388,5.053,9446307.0,00005,汇丰控股
102,1998-10-27,5.0388,5.1238,4.9398,5.0813,10484130.0,00005,汇丰控股
103,1998-10-29,5.1238,5.1238,4.8407,4.9681,21984840.0,00005,汇丰控股
104,1998-10-30,4.9539,5.1097,4.9256,5.0247,13429760.0,00005,汇丰控股
105,1998-11-02,5.0388,5.0955,4.9964,5.0247,7038123.0,00005,汇丰控股
106,1998-11-03,5.1097,5.2087,5.0955,5.2087,12523290.0,00005,汇丰控股
107,1998-11-04,5.2936,5.3785,5.2512,5.3503,23648710.0,00005,汇丰控股
108,1998-11-05,5.4352,5.4776,5.2795,5.2795,11574630.0,00005,汇丰控股
109,1998-11-06,5.2371,5.3078,5.1804,5.2653,11614290.0,00005,汇丰控股
110,1998-11-09,5.2087,5.2087,5.0813,5.0955,11461690.0,00005,汇丰控股
111,1998-11-10,4.9823,5.0247,4.9398,4.9823,10732140.0,00005,汇丰控股
112,1998-11-11,4.9539,5.1379,4.9256,5.1379,11492010.0,00005,汇丰控股
113,1998-11-12,5.1662,5.1804,5.053,5.0672,7373022.0,00005,汇丰控股
114,1998-11-13,5.053,5.0813,4.9964,5.0388,6570690.0,00005,汇丰控股
115,1998-11-16,5.0388,5.2229,5.0388,5.1804,10864810.0,00005,汇丰控股
116,1998-11-17,5.2087,5.2371,5.0672,5.1097,9677613.0,00005,汇丰控股
117,1998-11-18,5.1238,5.1521,5.0813,5.0955,16170550.0,00005,汇丰控股
118,1998-11-19,5.0955,5.1662,5.0672,5.1379,11211560.0,00005,汇丰控股
119,1998-11-20,5.2371,5.3503,5.2371,5.2795,20315450.0,00005,汇丰控股
120,1998-11-23,5.4918,5.605,5.4494,5.5909,31620000.0,00005,汇丰控股
121,1998-11-24,5.6617,5.7182,5.6333,5.69,20925460.0,00005,汇丰控股
122,1998-11-25,5.6333,5.8032,5.5626,5.6333,17344690.0,00005,汇丰控股
123,1998-11-26,5.69,5.7749,5.69,5.7749,14390200.0,00005,汇丰控股
124,1998-11-27,5.8032,5.8032,5.69,5.7466,15123030.0,00005,汇丰控股
125,1998-11-30,5.69,5.69,5.5909,5.6192,11153250.0,00005,汇丰控股
126,1998-12-01,5.4918,5.5059,5.3503,5.3644,13072590.0,00005,汇丰控股
127,1998-12-02,5.322,5.4069,5.322,5.3503,8330580.0,00005,汇丰控股
128,1998-12-03,5.3078,5.322,5.1804,5.2795,13485770.0,00005,汇丰控股
129,1998-12-04,5.2795,5.3361,5.2229,5.2653,8898399.0,00005,汇丰控股
130,1998-12-07,5.4352,5.5484,5.4352,5.5484,11286120.0,00005,汇丰控股
131,1998-12-08,5.5484,5.5909,5.4918,5.5626,8017197.0,00005,汇丰控股
132,1998-12-09,5.5201,5.69,5.5201,5.6617,7674996.0,00005,汇丰控股
133,1998-12-10,5.605,5.6333,5.5626,5.5768,5411517.0,00005,汇丰控股
134,1998-12-11,5.5201,5.5201,5.3361,5.3503,12641340.0,00005,汇丰控股
135,1998-12-14,5.2653,5.322,5.2371,5.3078,8709318.0,00005,汇丰控股
136,1998-12-15,5.3078,5.3927,5.2795,5.3503,8138298.0,00005,汇丰控股
137,1998-12-16,5.3785,5.3785,5.2653,5.2653,6228651.0,00005,汇丰控股
138,1998-12-17,5.2795,5.4069,5.2653,5.3785,5671536.0,00005,汇丰控股
139,1998-12-18,5.4069,5.5484,5.4069,5.4918,9305760.0,00005,汇丰控股
140,1998-12-21,5.5768,5.7182,5.5768,5.6192,8525730.0,00005,汇丰控股
141,1998-12-22,5.6333,5.6475,5.605,5.6192,3826785.0,00005,汇丰控股
142,1998-12-23,5.6192,5.6192,5.5484,5.5768,3167841.0,00005,汇丰控股
143,1998-12-24,5.6333,5.6475,5.605,5.6333,2163036.0,00005,汇丰控股
144,1998-12-28,5.5768,5.6192,5.5059,5.5201,1410915.0,00005,汇丰控股
145,1998-12-29,5.5201,5.5909,5.5201,5.5768,2330841.0,00005,汇丰控股
146,1998-12-30,5.6333,5.6333,5.5201,5.5343,4802445.0,00005,汇丰控股
147,1998-12-31,5.5201,5.5201,5.4494,5.4635,1735479.0,00005,汇丰控股
148,1999-01-04,5.4069,5.4069,5.2936,5.322,6045879.0,00005,汇丰控股
149,1999-01-05,5.3503,5.3785,5.3078,5.3361,4638501.0,00005,汇丰控股
150,1999-01-06,5.3503,5.4918,5.3503,5.4918,4359885.0,00005,汇丰控股
151,1999-01-07,5.7182,5.8315,5.7182,5.8032,32793000.0,00005,汇丰控股
152,1999-01-08,5.8032,5.9165,5.7749,5.8315,17524420.0,00005,汇丰控股
153,1999-01-11,5.8315,5.8598,5.69,5.7749,7388577.0,00005,汇丰控股
154,1999-01-12,5.7182,5.8598,5.6617,5.8315,6491406.0,00005,汇丰控股
155,1999-01-13,5.7749,5.8032,5.5909,5.6192,10354040.0,00005,汇丰控股
156,1999-01-14,5.4635,5.7182,5.4635,5.69,16360730.0,00005,汇丰控股
157,1999-01-15,5.4918,5.605,5.4635,5.5484,13472500.0,00005,汇丰控股
158,1999-01-18,5.69,5.7466,5.6333,5.7182,8071206.0,00005,汇丰控股
159,1999-01-19,5.8032,5.8598,5.7182,5.7466,11818680.0,00005,汇丰控股
160,1999-01-20,5.7182,5.8315,5.7182,5.8032,8790015.0,00005,汇丰控股
161,1999-01-21,5.7749,5.7749,5.5909,5.6617,14388530.0,00005,汇丰控股
162,1999-01-22,5.5484,5.5768,5.5201,5.5768,20215950.0,00005,汇丰控股
163,1999-01-25,5.4494,5.4635,5.3503,5.4494,17424530.0,00005,汇丰控股
164,1999-01-26,5.4776,5.5201,5.3927,5.4494,11364470.0,00005,汇丰控股
165,1999-01-27,5.4635,5.5343,5.421,5.5201,7388868.0,00005,汇丰控股
166,1999-01-28,5.4635,5.4776,5.3078,5.3361,15030220.0,00005,汇丰控股
167,1999-01-29,5.3785,5.4776,5.3644,5.4635,9849291.0,00005,汇丰控股
168,1999-02-01,5.4352,5.5909,5.4352,5.5768,12635230.0,00005,汇丰控股
169,1999-02-02,5.4918,5.5484,5.4494,5.4635,5072298.0,00005,汇丰控股
170,1999-02-03,5.4352,5.5201,5.4352,5.4635,4716345.0,00005,汇丰控股
171,1999-02-04,5.4494,5.5201,5.4352,5.4918,4808817.0,00005,汇丰控股
172,1999-02-05,5.4352,5.4352,5.322,5.3503,9934479.0,00005,汇丰控股
173,1999-02-08,5.3503,5.3785,5.3078,5.322,5254533.0,00005,汇丰控股
174,1999-02-09,5.2936,5.3361,5.2229,5.3361,8253951.0,00005,汇丰控股
175,1999-02-10,5.2653,5.2936,5.1946,5.2512,8262927.0,00005,汇丰控股
176,1999-02-11,5.2512,5.3361,5.2512,5.2795,6550293.0,00005,汇丰控股
177,1999-02-12,5.3361,5.4494,5.3078,5.4352,8053182.0,00005,汇丰控股
178,1999-02-15,5.4776,5.5201,5.4494,5.4776,9345084.0,00005,汇丰控股
179,1999-02-19,5.6333,5.6475,5.5768,5.605,16753110.0,00005,汇丰控股
180,1999-02-22,5.5626,5.605,5.5059,5.5484,4498317.0,00005,汇丰控股
181,1999-02-23,5.605,5.8598,5.605,5.8315,20556560.0,00005,汇丰控股
182,1999-02-24,5.8032,6.0579,5.8032,5.973,24559000.0,00005,汇丰控股
183,1999-02-25,6.0014,6.0863,5.9447,6.0297,12912600.0,00005,汇丰控股
184,1999-02-26,6.0863,6.2278,6.0863,6.1712,13334970.0,00005,汇丰控股
185,1999-03-01,6.2562,6.3411,6.2278,6.3127,9963210.0,00005,汇丰控股
186,1999-03-02,6.2844,6.3411,6.1712,6.1995,11531890.0,00005,汇丰控股
187,1999-03-03,6.1995,6.2844,6.1429,6.1995,7219716.0,00005,汇丰控股
188,1999-03-04,6.2562,6.2562,6.1146,6.1995,5960736.0,00005,汇丰控股
189,1999-03-05,6.2844,6.4543,6.2844,6.4543,14243770.0,00005,汇丰控股
190,1999-03-08,6.5109,6.5392,6.3411,6.3694,14652080.0,00005,汇丰控股
191,1999-03-09,6.426,6.5392,6.3976,6.5392,12464400.0,00005,汇丰控股
192,1999-03-10,6.5392,6.7373,6.4826,6.7091,15243460.0,00005,汇丰控股
193,1999-03-11,6.7091,6.7091,6.5675,6.6241,9136488.0,00005,汇丰控股
194,1999-03-12,6.7091,6.794,6.6241,6.7091,12401530.0,00005,汇丰控股
195,1999-03-15,6.7091,6.7657,6.6524,6.7091,6890961.0,00005,汇丰控股
196,1999-03-16,6.7091,6.7657,6.6808,6.7373,6952581.0,00005,汇丰控股
197,1999-03-17,6.7657,6.8789,6.7373,6.8223,10009710.0,00005,汇丰控股
198,1999-03-18,6.7373,6.7657,6.6241,6.6524,9713097.0,00005,汇丰控股
199,1999-03-19,6.7373,6.9356,6.7373,6.9072,14003010.0,00005,汇丰控股
200,1999-03-22,6.8506,6.9356,6.8223,6.8506,5449986.0,00005,汇丰控股
201,1999-03-23,6.794,6.794,6.7373,6.794,4102452.0,00005,汇丰控股
202,1999-03-24,6.6808,6.7091,6.5959,6.5959,7449078.0,00005,汇丰控股
203,1999-03-25,6.6808,6.7373,6.6808,6.7091,5805057.0,00005,汇丰控股
204,1999-03-26,6.7373,6.8223,6.7373,6.8223,4215819.0,00005,汇丰控股
205,1999-03-29,6.794,6.8223,6.6524,6.794,6550122.0,00005,汇丰控股
206,1999-03-30,6.8506,6.9072,6.8223,6.9072,18003960.0,00005,汇丰控股
207,1999-03-31,6.8789,6.9921,6.8506,6.8789,6008937.0,00005,汇丰控股
208,1999-04-01,6.9072,7.0205,6.9072,7.0205,7371753.0,00005,汇丰控股
209,1999-04-07,7.1337,7.4734,7.1337,7.4451,17678430.0,00005,汇丰控股
210,1999-04-08,7.5866,7.6999,7.5583,7.615,15216470.0,00005,汇丰控股
211,1999-04-09,7.615,7.6999,7.53,7.6432,13056050.0,00005,汇丰控股
212,1999-04-12,7.5017,7.5866,7.5017,7.53,10365180.0,00005,汇丰控股
213,1999-04-13,7.5866,7.6432,7.5866,7.6432,5217927.0,00005,汇丰控股
214,1999-04-14,7.615,7.6432,7.53,7.5866,4338426.0,00005,汇丰控股
215,1999-04-15,7.6432,7.6432,7.5583,7.6432,9012198.0,00005,汇丰控股
216,1999-04-16,7.6999,7.8414,7.6999,7.8414,13876480.0,00005,汇丰控股
217,1999-04-19,7.9263,8.0396,7.8697,7.9263,14270950.0,00005,汇丰控股
218,1999-04-20,7.8697,7.9263,7.7848,7.8414,9285132.0,00005,汇丰控股
219,1999-04-21,7.8414,7.898,7.7282,7.8697,9620355.0,00005,汇丰控股
220,1999-04-22,7.9263,8.0961,7.898,8.0396,11434630.0,00005,汇丰控股
221,1999-04-23,8.1245,8.2094,7.9829,8.0112,8315193.0,00005,汇丰控股
222,1999-04-26,7.9546,8.0679,7.898,8.0396,5593095.0,00005,汇丰控股
223,1999-04-27,8.1528,8.1811,8.0679,8.1528,7158834.0,00005,汇丰控股
224,1999-04-28,8.2094,8.2943,7.9263,8.0679,10181670.0,00005,汇丰控股
225,1999-04-29,8.0961,8.1528,8.0396,8.1528,7810065.0,00005,汇丰控股
226,1999-04-30,8.1528,8.1811,8.0112,8.1528,5732877.0,00005,汇丰控股
227,1999-05-03,8.1245,8.1528,7.9829,8.0961,5376246.0,00005,汇丰控股
228,1999-05-04,8.2094,8.266,8.1528,8.2377,7700946.0,00005,汇丰控股
229,1999-05-05,8.1528,8.1528,8.0112,8.0396,5283999.0,00005,汇丰控股
230,1999-05-06,8.0396,8.0679,7.898,7.9829,10080980.0,00005,汇丰控股
231,1999-05-07,7.9263,7.9263,7.615,7.6432,11220500.0,00005,汇丰控股
232,1999-05-11,7.6715,7.8414,7.5866,7.6432,15071780.0,00005,汇丰控股
233,1999-05-12,7.5866,7.7282,7.53,7.615,14685280.0,00005,汇丰控股
234,1999-05-13,7.615,7.6999,7.615,7.6432,5638239.0,00005,汇丰控股
235,1999-05-14,7.6999,7.6999,7.5017,7.53,8887380.0,00005,汇丰控股
236,1999-05-17,7.3602,7.4167,7.3035,7.3602,10224100.0,00005,汇丰控股
237,1999-05-18,7.3602,7.3885,7.3035,7.3602,7611831.0,00005,汇丰控股
238,1999-05-19,7.3035,7.3318,7.2186,7.2753,9091773.0,00005,汇丰控股
239,1999-05-20,7.3035,7.3035,7.1903,7.2186,7218717.0,00005,汇丰控股
240,1999-05-21,7.2469,7.2469,7.162,7.2186,5348400.0,00005,汇丰控股
241,1999-05-24,7.2469,7.3318,7.162,7.3318,5686350.0,00005,汇丰控股
242,1999-05-25,7.2186,7.3602,7.2186,7.2469,6535497.0,00005,汇丰控股
243,1999-05-26,7.1903,7.2469,7.1054,7.2186,10954580.0,00005,汇丰控股
244,1999-05-27,7.2753,7.3602,7.2469,7.3035,7244790.0,00005,汇丰控股
245,1999-05-28,7.1337,7.2469,7.1337,7.1903,8424798.0,00005,汇丰控股
246,1999-05-31,7.2186,7.3035,7.162,7.3035,3762327.0,00005,汇丰控股
247,1999-06-01,7.2753,7.4734,7.2753,7.4734,7175559.0,00005,汇丰控股
248,1999-06-02,7.4734,7.6432,7.4734,7.615,8111268.0,00005,汇丰控股
249,1999-06-03,7.5583,7.615,7.5017,7.615,5048448.0,00005,汇丰控股
250,1999-06-04,7.6432,7.6432,7.5017,7.5583,4429029.0,00005,汇丰控股
251,1999-06-07,7.615,7.8414,7.615,7.8414,7793262.0,00005,汇丰控股
252,1999-06-08,7.898,7.9546,7.8131,7.8697,7960536.0,00005,汇丰控股
253,1999-06-09,7.8414,7.8697,7.7564,7.8414,4729245.0,00005,汇丰控股
254,1999-06-10,7.898,7.9829,7.8131,7.8414,8504211.0,00005,汇丰控股
255,1999-06-11,7.898,8.0396,7.8414,7.9829,7431933.0,00005,汇丰控股
256,1999-06-14,7.9829,8.0961,7.9829,8.0679,5951457.0,00005,汇丰控股
257,1999-06-15,8.0961,8.1245,7.9829,8.0396,6742116.0,00005,汇丰控股
258,1999-06-16,8.0396,8.1245,7.9829,8.0679,6515316.0,00005,汇丰控股
259,1999-06-17,8.1528,8.266,8.1528,8.2377,6420219.0,00005,汇丰控股
260,1999-06-21,8.3509,8.4925,8.266,8.4925,8066655.0,00005,汇丰控股
261,1999-06-22,8.4925,8.4925,8.3509,8.3793,6573039.0,00005,汇丰控股
262,1999-06-23,8.3509,8.4358,8.2377,8.3793,7297140.0,00005,汇丰控股
263,1999-06-24,8.3226,8.3509,8.266,8.2943,5265987.0,00005,汇丰控股
264,1999-06-25,8.2377,8.2943,8.2094,8.266,4856889.0,00005,汇丰控股
265,1999-06-28,8.2094,8.2094,8.1528,8.1811,7672035.0,00005,汇丰控股
266,1999-06-29,8.1811,8.2377,8.0679,8.0961,8899437.0,00005,汇丰控股
267,1999-06-30,7.9829,8.0679,7.9263,8.0112,11559350.0,00005,汇丰控股
268,1999-07-02,8.0679,8.4358,8.0679,8.4076,13175410.0,00005,汇丰控股
269,1999-07-05,25.4774,25.987,25.2227,25.8596,14773280.0,00005,汇丰控股
270,1999-07-06,25.8596,25.8596,25.4774,25.6048,5978675.0,00005,汇丰控股
271,1999-07-07,25.4774,25.987,25.4774,25.7322,5645016.0,00005,汇丰控股
272,1999-07-08,25.6048,25.8596,25.2864,25.6048,5897223.0,00005,汇丰控股
273,1999-07-09,24.9679,25.4774,24.9679,25.4137,4045713.0,00005,汇丰控股
274,1999-07-12,25.4774,25.8596,25.159,25.2227,3310150.0,00005,汇丰控股
275,1999-07-13,25.35,25.4774,25.0953,25.2864,3664057.0,00005,汇丰控股
276,1999-07-14,25.0953,25.0953,24.3946,24.522,10074800.0,00005,汇丰控股
277,1999-07-15,24.5857,24.5857,24.2036,24.5857,8042384.0,00005,汇丰控股
278,1999-07-16,24.7131,24.8405,24.0762,24.4583,11026740.0,00005,汇丰控股
279,1999-07-19,24.4583,24.7131,24.2036,24.3946,4741803.0,00005,汇丰控股
280,1999-07-20,24.6494,24.8405,24.2673,24.331,6173166.0,00005,汇丰控股
281,1999-07-21,24.0762,24.0762,23.8214,23.8214,9245200.0,00005,汇丰控股
282,1999-07-22,23.8214,24.0762,23.7577,23.9488,5001546.0,00005,汇丰控股
283,1999-07-23,23.8851,23.8851,23.2482,23.5029,10160220.0,00005,汇丰控股
284,1999-07-26,23.0571,23.2482,22.8023,22.9297,8763657.0,00005,汇丰控股
285,1999-07-27,22.4201,23.2482,22.4201,23.2482,5596987.0,00005,汇丰控股
286,1999-07-28,23.3755,23.4392,22.9934,23.2482,7178482.0,00005,汇丰控股
287,1999-07-29,23.1208,23.2482,22.9297,23.0571,5650736.0,00005,汇丰控股
288,1999-07-30,22.8023,23.3755,22.6112,23.3119,7335860.0,00005,汇丰控股
289,1999-08-02,23.4392,24.1399,23.3119,24.0125,5661256.0,00005,汇丰控股
290,1999-08-03,23.9488,24.2673,23.9488,24.0762,5521464.0,00005,汇丰控股
291,1999-08-04,24.4583,24.7768,24.2673,24.7131,5293097.0,00005,汇丰控股
292,1999-08-05,24.7131,24.7131,24.0125,24.1399,5386828.0,00005,汇丰控股
293,1999-08-06,24.0762,24.0762,23.7577,23.8851,4123684.0,00005,汇丰控股
294,1999-08-09,23.4392,23.4392,23.1845,23.2482,6219497.0,00005,汇丰控股
295,1999-08-10,23.2482,23.3119,22.7386,22.866,9556424.0,00005,汇丰控股
296,1999-08-11,22.4201,22.866,22.4201,22.6112,9932544.0,00005,汇丰控股
297,1999-08-12,23.0571,23.3119,22.9934,23.2482,5669593.0,00005,汇丰控股
298,1999-08-13,23.1845,23.3755,22.9297,23.2482,6840534.0,00005,汇丰控股
299,1999-08-16,23.9653,24.0297,23.7076,23.9009,7455567.0,00005,汇丰控股
300,1999-08-17,23.772,24.0941,23.7076,23.9653,4162573.0,00005,汇丰控股
301,1999-08-18,24.1586,24.4807,24.0297,24.1586,5211885.0,00005,汇丰控股
302,1999-08-19,23.9653,24.7384,23.7076,24.6739,10135840.0,00005,汇丰控股
303,1999-08-20,24.6739,24.9961,24.4807,24.8028,9406187.0,00005,汇丰控股
304,1999-08-23,25.1249,25.2538,24.8028,24.8028,4537138.0,00005,汇丰控股
305,1999-08-24,24.9961,25.2538,24.8028,24.9316,6178021.0,00005,汇丰控股
306,1999-08-25,25.0605,25.1249,24.5451,24.7384,5068404.0,00005,汇丰控股
307,1999-08-26,24.9961,25.2538,24.9961,25.1893,6294184.0,00005,汇丰控股
308,1999-08-27,24.9961,25.1249,24.7384,24.7384,4006994.0,00005,汇丰控股
309,1999-08-30,24.8028,25.447,24.7384,25.1893,7848878.0,00005,汇丰控股
310,1999-08-31,24.8028,25.0605,24.7384,24.8028,4911730.0,00005,汇丰控股
311,1999-09-01,25.0605,25.3182,24.9316,24.9316,4026657.0,00005,汇丰控股
